,pred_close
2015-01-01,1989.5602923276922
2015-01-02,1948.9645890324432
2015-01-05,1888.1821682210916
2015-01-06,2013.8296895088154
2015-01-07,1857.795034848238
2015-01-08,1910.9595250067955
2015-01-09,2019.9048416302155
2015-01-12,1930.2180756034888
2015-01-13,1872.8843975710777
2015-01-14,1853.1002820276522
2015-01-15,1846.772893614091
2015-01-16,1825.8737292957985
2015-01-19,1901.5360162254442
2015-01-20,1874.141876111724
2015-01-21,1850.2065282901906
2015-01-22,1869.5576982678788
2015-01-23,1833.7148128611993
2015-01-26,1853.4391096102727
2015-01-27,1867.8152995463415
2015-01-28,1855.7414903944543
2015-01-29,1873.1546130385984
2015-01-30,1876.5702105389573
2015-02-02,1850.684895213163
2015-02-03,1893.0847215288472
2015-02-04,1858.3009756228028
2015-02-05,1878.6273085494327
2015-02-06,1832.3137725942279
2015-02-09,1833.6804352594804
2015-02-10,1903.1549768595148
2015-02-11,1828.9081418277299
2015-02-12,1875.2617658994534
2015-02-13,1878.383907193195
2015-02-16,1887.645628218866
2015-02-17,1880.4506807354762
2015-02-18,1836.4839393638774
2015-02-19,1906.1733501072852
2015-02-20,1822.5776360525872
2015-02-23,1837.487093005586
2015-02-24,1884.5003956748799
2015-02-25,1870.6147229599912
2015-02-26,1742.3690727712813
2015-02-27,1662.8448079804027
2015-03-02,1637.9147172212972
2015-03-03,1585.4985256371351
2015-03-04,1843.2925837925336
2015-03-05,1702.6521025210031
2015-03-06,1641.5581862554209
2015-03-09,1716.3177657810722
2015-03-10,1639.3528171990401
2015-03-11,1675.7887662041478
2015-03-12,1764.538138207027
2015-03-13,1662.4309975759227
2015-03-16,1741.996797280215
2015-03-17,1765.87481594053
2015-03-18,1668.1819470058906
2015-03-19,1808.1582317455545
2015-03-20,1644.6972512628122
2015-03-23,1784.448034136995
2015-03-24,1664.1312375941186
2015-03-25,1640.1463082457822
2015-03-26,1805.5642503734125
2015-03-27,1655.50328889232
2015-03-30,1753.6714478311396
2015-03-31,1762.4807409610407
2015-04-01,1775.7173870427418
2015-04-02,1754.1203559592516
2015-04-03,1566.459538221534
2015-04-06,1841.405212619558
2015-04-07,1591.6646227747735
2015-04-08,1616.1572552450243
2015-04-09,1722.3666765380253
2015-04-10,1693.0074621005529
2015-04-13,2272.7534010051854
2015-04-14,2177.6090996193407
2015-04-15,2313.0234113386564
2015-04-16,2305.6609199755017
2015-04-17,2241.6837870719482
2015-04-20,2271.5665368807377
2015-04-21,2358.3259465685105
2015-04-22,2330.0135282139827
2015-04-23,2256.2536966000866
2015-04-24,2201.258163079785
2015-04-27,2324.734446798794
2015-04-28,2302.647596365063
2015-04-29,2274.1769885780272
2015-04-30,2322.103549864468
2015-05-01,2308.5188094150894
2015-05-04,2279.4316098931695
2015-05-05,2326.006588372781
2015-05-06,2340.9130863034766
2015-05-07,2190.9542964931047
2015-05-08,2336.056498948725
2015-05-11,2248.0880902088966
2015-05-12,2285.9788632084674
2015-05-13,2235.608877796972
2015-05-14,2278.9987887527354
2015-05-15,2277.6653232253025
2015-05-18,2192.6817123775268
2015-05-19,2290.1009680384127
2015-05-20,2237.1200386038945
2015-05-21,2290.268901773899
2015-05-22,2326.3154371265086
2015-05-25,2385.969171623376
2015-05-26,2204.077635441751
2015-05-27,1878.0728348367193
2015-05-28,1875.4803173504215
2015-05-29,1869.5341086621115
2015-06-01,1885.2052661589075
2015-06-02,1864.9052022028761
2015-06-03,1858.807854336137
2015-06-04,1867.1624883963136
2015-06-05,1849.8081178147106
2015-06-08,1881.9678926214972
2015-06-09,1883.931985300552
2015-06-10,1895.6926426703005
2015-06-11,1858.9129490656076
2015-06-12,1864.4329573098325
2015-06-15,1867.644963507435
2015-06-16,1894.6756203979803
2015-06-17,1859.6316867991031
2015-06-18,1855.0195201073027
2015-06-19,1861.7417531310298
2015-06-22,1910.4011435960567
2015-06-23,1888.5317031533812
2015-06-24,1843.4752383357354
2015-06-25,1906.0598332984598
2015-06-26,1877.0054785341028
2015-06-29,1862.2613714045583
2015-06-30,1854.8744625863385
2015-07-01,1866.1255285959478
2015-07-02,1874.6829923406972
2015-07-03,1849.6403118513576
2015-07-06,1910.100824103995
2015-07-07,1868.8381224555683
2015-07-08,1828.5638765703923
2015-07-09,1866.2048662445445
2015-07-10,2019.5483647793571
2015-07-13,1930.687858982984
2015-07-14,1986.4099338253059
2015-07-15,1933.2072457122006
2015-07-16,2075.488878883315
2015-07-17,2022.5046982162976
2015-07-20,2014.6508964509426
2015-07-21,2057.659044472937
2015-07-22,1936.9643026868762
2015-07-23,1939.9707361187102
2015-07-24,2032.9834635619422
2015-07-27,2006.4210119942175
2015-07-28,2031.072291710642
2015-07-29,2062.7076272251493
2015-07-30,1978.1182559042804
2015-07-31,2078.2199177300827
2015-08-03,2017.525559705166
2015-08-04,2084.4080946517647
2015-08-05,1889.804613130663
2015-08-06,1970.5207773711022
2015-08-07,2084.7979933491906
2015-08-10,1932.910592269823
2015-08-11,2008.4468107082805
2015-08-12,2046.8253583275675
2015-08-13,2065.3113768205817
2015-08-14,2001.5035313328315
2015-08-17,1938.2057076268763
2015-08-18,2089.188080406483
2015-08-19,1905.0287853407126
2015-08-20,1977.2558625699223
2015-08-21,2117.8786656927937
2015-08-24,1977.5996346115094
2015-08-25,1873.3184372167095
2015-08-26,1775.227830157614
2015-08-27,1794.4258094206357
2015-08-28,1746.4736595882516
2015-08-31,1952.7362208339746
2015-09-01,1837.6941576587685
2015-09-02,1810.9873500945007
2015-09-03,1868.9894377405587
2015-09-04,1779.8809664734767
2015-09-07,1793.570817112356
2015-09-08,1908.8330237908735
2015-09-09,1813.035459850689
2015-09-10,1874.2276876040949
2015-09-11,1909.7186512237324
2015-09-14,1818.5540263569167
2015-09-15,1933.5672599389738
2015-09-16,1803.7012665341765
2015-09-17,1932.40230662478
2015-09-18,1781.3357378230894
2015-09-21,1804.1526013165144
2015-09-22,1921.2906200256632
2015-09-23,1802.765055497942
2015-09-24,1872.2058881600717
2015-09-25,1893.743950123629
2015-09-28,1904.5108949826565
2015-09-29,1859.635200782626
2015-09-30,1723.468358769503
2015-10-01,1949.9075750825846
2015-10-02,1746.410410077176
2015-10-05,1779.9766342587925
2015-10-06,1890.4053266236692
2015-10-07,1808.6841178219747
2015-10-08,1856.6163780957982
2015-10-09,1884.54876453426
2015-10-12,1860.9889785838873
2015-10-13,1875.464418005966
2015-10-14,1838.799836268669
2015-10-15,1859.263418505339
2015-10-16,1853.0008923855287
2015-10-19,1833.7716633174737
2015-10-20,1868.0252619321213
2015-10-21,1881.8284379586348
2015-10-22,1847.4238173967462
2015-10-23,1853.6041000162554
2015-10-26,1847.1064335034428
2015-10-27,1834.957929295485
2015-10-28,1871.4052787088551
2015-10-29,1834.6678113589212
2015-10-30,1855.6649558282154
2015-11-02,1822.2641907602106
2015-11-03,1888.8692773682185
2015-11-04,1858.526843692389
2015-11-05,1838.1596278876893
2015-11-06,1869.745565141934
2015-11-09,1860.030804072725
2015-11-10,1841.4244239202135
2015-11-11,1839.2623832894574
2015-11-12,1863.9842599549188
2015-11-13,1886.864871488066
2015-11-16,1833.4360258450404
2015-11-17,1890.5992336653796
2015-11-18,1858.5687947856848
2015-11-19,1819.4204608574123
2015-11-20,1876.8236548833654
2015-11-23,1869.864111516037
2015-11-24,1956.51289082933
2015-11-25,1909.887397512991
2015-11-26,1892.3116801488504
2015-11-27,1862.4221625570954
2015-11-30,1953.0963372156127
2015-12-01,1898.9503433059285
2015-12-02,1896.1700769096165
2015-12-03,1870.735476603665
2015-12-04,1919.1245557017103
2015-12-07,1774.937017759255
2015-12-08,1924.7797824035467
2015-12-09,1884.4570866015365
2015-12-10,1836.850401444864
2015-12-11,1857.7757004187706
2015-12-14,1868.1090861199386
2015-12-15,1953.7759893657073
2015-12-16,1814.630930862032
2015-12-17,1831.2902656904107
2015-12-18,1824.9823331099071
2015-12-21,1942.7200146745608
2015-12-22,1789.7817906766745
2015-12-23,1881.3215948538714
2015-12-24,1874.8504629538338
2015-12-25,1899.9612361644877
2015-12-28,1932.4078191729536
2015-12-29,1980.1106306345719
2015-12-30,1900.947971633232
2015-12-31,1852.616802701233
2016-01-01,1899.6303394585398
2016-01-04,1940.9536220446719
2016-01-05,1977.991691931325
2016-01-06,1877.8297262878768
2016-01-07,2073.702339062913
2016-01-08,1996.651797159421
2016-01-11,2035.7444645694816
2016-01-12,1779.6855380785476
2016-01-13,1995.7608124700075
2016-01-14,1966.042752991346
2016-01-15,1891.2533619845797
2016-01-18,1974.118826605434
2016-01-19,2018.5297497017095
2016-01-20,1745.5194421213855
2016-01-21,1987.2140561859812
2016-01-22,1883.2673550476507
2016-01-25,1795.2131406359697
2016-01-26,1931.3836469561265
2016-01-27,1801.5807506966146
2016-01-28,2027.7909109363231
2016-01-29,1742.1198928398007
2016-02-01,1948.0873157036547
2016-02-02,1902.394501117801
2016-02-03,1888.3917686824952
2016-02-04,1875.6585169808438
2016-02-05,1891.1369926792056
2016-02-08,1850.9801516012913
2016-02-09,1864.0266304208203
2016-02-10,1954.5812180664234
2016-02-11,2153.387696696495
2016-02-12,1815.658341215866
2016-02-15,2008.6954344940063
2016-02-16,1998.4477726358089
2016-02-17,1906.5947007683753
2016-02-18,2058.868859510894
2016-02-19,1960.4120082634222
2016-02-22,1953.3800232066912
2016-02-23,1979.9771930961074
2016-02-24,2049.447119482015
2016-02-25,1881.9331792068751
2016-02-26,1900.3353227774517
2016-02-29,1979.1878293803386
2016-03-01,1904.076379459506
2016-03-02,2023.9240096369474
2016-03-03,1982.867807155707
2016-03-04,2033.182140692154
2016-03-07,1937.2176002097694
2016-03-08,1925.3311677363051
2016-03-09,1943.6056439686397
2016-03-10,2041.3198820078012
2016-03-11,1887.8188078542946
2016-03-14,1924.4231341137934
2016-03-15,1932.9199092300566
2016-03-16,2087.898877586407
2016-03-17,2061.0284975501545
2016-03-18,1817.9212855750047
2016-03-21,2105.8565075593247
2016-03-22,1945.8458184589317
2016-03-23,1914.6636488727795
2016-03-24,1879.559639405245
2016-03-25,1896.919645743377
2016-03-28,1993.4860838003483
2016-03-29,1832.1165742596781
2016-03-30,2116.9953073068486
2016-03-31,1995.7778373785982
2016-04-01,1835.1686742843083
2016-04-04,1907.329520882313
2016-04-05,1857.944745088801
2016-04-06,1889.325675401614
2016-04-07,1855.0213843104245
2016-04-08,1802.8309531583961
2016-04-11,1903.5525582997313
2016-04-12,1927.9451115447364
2016-04-13,1854.0282186341785
2016-04-14,1894.003808051138
2016-04-15,1803.8874512278196
2016-04-18,1858.7643294484121
2016-04-19,1776.2049763816262
2016-04-20,1885.7192269614854
2016-04-21,1879.5203110835887
2016-04-22,1850.9700982141467
2016-04-25,1805.656214054621
2016-04-26,1899.9086813718538
2016-04-27,1909.8448897478286
2016-04-28,1845.0151170367035
2016-04-29,1753.6006830303484
2016-05-02,1768.2441902485884
2016-05-03,1974.0286986109243
2016-05-04,1725.6612033107867
2016-05-05,1869.8199586920562
2016-05-06,1882.3683331561808
2016-05-09,1916.590251710054
2016-05-10,1918.6166931805146
2016-05-11,1880.3058840247163
2016-05-12,1947.0963864960383
2016-05-13,1752.0510356903876
2016-05-16,1836.9062696311894
2016-05-17,1959.0340212540113
2016-05-18,1933.280921574696
2016-05-19,1962.0807889053306
2016-05-20,1928.304730218951
2016-05-23,1946.6768641624176
2016-05-24,1889.0153601703457
2016-05-25,2015.1589334975915
2016-05-26,2003.4561372291907
2016-05-27,1963.4591764734923
2016-05-30,2007.4662536605729
2016-05-31,1889.0962573611937
2016-06-01,1916.9694054270471
2016-06-02,1925.8242159776303
2016-06-03,1974.1234057292816
2016-06-06,1981.235293087055
2016-06-07,1984.413019176924
2016-06-08,1912.7368167670518
2016-06-09,2017.2963364052123
2016-06-10,1994.5993792677943
2016-06-13,1994.054862591397
2016-06-14,1830.9072191787923
2016-06-15,1890.8531239796455
2016-06-16,2060.720530967061
2016-06-17,1843.7872461973118
2016-06-20,1960.8192460155294
2016-06-21,1991.3780763452223
2016-06-22,2020.0962041780194
2016-06-23,1982.3883380216107
2016-06-24,1933.706415992617
2016-06-27,2047.1371182857756
2016-06-28,1843.507667849964
2016-06-29,1933.0139294861824
2016-06-30,2079.0115970779434
2016-07-01,1978.6560785737574
2016-07-04,2023.7752972247447
2016-07-05,1886.862940394602
2016-07-06,1974.380715368836
2016-07-07,2006.5962626122255
2016-07-08,2011.100952463137
2016-07-11,1906.347816836014
2016-07-12,1999.7951864627291
2016-07-13,1974.213328287908
2016-07-14,2010.4359652165017
2016-07-15,1947.7125369727787
2016-07-18,2168.1489962241385
2016-07-19,1942.3224449433335
2016-07-20,1989.1934456958895
2016-07-21,2063.1199582217346
2016-07-22,2066.1029540649447
2016-07-25,2008.0763657848179
2016-07-26,1914.4132503448668
2016-07-27,2086.001066937128
2016-07-28,2070.163948217949
2016-07-29,2097.230871282206
2016-08-01,1896.545913342346
2016-08-02,2141.166616793763
2016-08-03,1997.5745749585199
2016-08-04,1999.8113976370541
2016-08-05,1964.5582948917715
2016-08-08,1913.410510432712
2016-08-09,1894.5098241091353
2016-08-10,1947.577182933879
2016-08-11,2078.484915609767
2016-08-12,1986.269519201601
2016-08-15,1919.8469091272057
2016-08-16,1865.1650361306079
2016-08-17,1794.7094365596436
2016-08-18,1647.2920218652298
2016-08-19,1661.7995336609704
2016-08-22,1605.082286457449
2016-08-23,1911.9216167956472
2016-08-24,1713.7970496828955
2016-08-25,1679.088482412235
2016-08-26,1763.713556161159
2016-08-29,1668.4158846598555
2016-08-30,1682.2005467275264
2016-08-31,1868.9955472024699
2016-09-01,1682.9986475936328
2016-09-02,1788.5520115822194
2016-09-05,1845.1120220284758
2016-09-06,1718.0813336547415
2016-09-07,1874.8825624626754
2016-09-08,1654.7324778854636
2016-09-09,1879.5883086956446
2016-09-12,1701.5815520565664
2016-09-13,1702.8307899471615
2016-09-14,1835.9626881313802
2016-09-15,1725.8239997189532
2016-09-16,1796.5451137399689
2016-09-19,1817.6846677045917
2016-09-20,1823.142254077496
2016-09-21,1768.461720113129
2016-09-22,1544.3995525825865
2016-09-23,1893.2898854933808
2016-09-26,1625.6120120868131
2016-09-27,1642.448117553892
2016-09-28,1763.5121071386388
2016-09-29,1679.6499895973197
2016-09-30,1781.362803511871
2016-10-03,1809.8759240328332
2016-10-04,1759.3718984838597
2016-10-05,1734.8187452815632
2016-10-06,1814.4805019640016
2016-10-07,1808.722777799478
2016-10-10,1749.2721256618804
2016-10-11,1774.3403904188308
2016-10-12,1747.2352725953256
2016-10-13,1793.2448827844669
2016-10-14,1735.3825576270617
2016-10-17,1775.3485612070215
2016-10-18,1786.286376584673
2016-10-19,1764.3035031625186
2016-10-20,1747.4109337999273
2016-10-21,1799.7001552181173
2016-10-24,1781.4391004037884
2016-10-25,1755.6190797601414
2016-10-26,1747.5351766522726
2016-10-27,1715.1159477708343
2016-10-28,1839.6865542681335
2016-10-31,1710.4607731656358
2016-11-01,1795.5549210579288
2016-11-02,1787.4681012448045
2016-11-03,1804.6172534033356
2016-11-04,1826.1249239430754
2016-11-07,1775.481569659065
2016-11-08,1832.2576632560133
2016-11-09,1722.0805562245873
2016-11-10,1744.3160983537832
2016-11-11,1790.564729739727
2016-11-14,1827.7262311986087
2016-11-15,1911.7916492688
2016-11-16,1969.3001904645141
2016-11-17,1950.856048381014
2016-11-18,1971.005483276605
2016-11-21,1869.4951368713275
2016-11-22,1942.6235720660923
2016-11-23,1943.0619333441434
2016-11-24,1906.501648900432
2016-11-25,1944.0298637677943
2016-11-28,1956.6171364009347
2016-11-29,1879.320168938261
2016-11-30,1941.5570310718383
2016-12-01,1906.702739109611
2016-12-02,1882.1123385174708
2016-12-05,1941.1050424938437
2016-12-06,1877.2146904710196
2016-12-07,1955.7377911717506
2016-12-08,1862.3280090358305
2016-12-09,1944.1247588233523
2016-12-12,1929.4454043710102
2016-12-13,1896.6686452433423
2016-12-14,1924.770364904522
2016-12-15,1912.7571855748174
2016-12-16,1895.0209858517042
2016-12-19,1896.002917931055
2016-12-20,1925.6330708479006
2016-12-21,2005.4807587448238
2016-12-22,1873.836443248829
2016-12-23,1973.1211443632642
2016-12-26,1951.840717061018
2016-12-27,1906.2548191057183
2016-12-28,1962.396503035852
2016-12-29,1682.96028404947
2016-12-30,1671.405386175613
2017-01-02,1609.3853117551866
2017-01-03,1590.7764948174406
2017-01-04,1740.1587139638712
2017-01-05,1654.7630629394039
2017-01-06,1595.5354276870642
2017-01-09,1634.7305791249873
2017-01-10,1632.1814696464685
2017-01-11,1674.2766440902117
2017-01-12,1684.0907556480877
2017-01-13,1620.5800975538195
2017-01-16,1674.5528820874324
2017-01-17,1672.1502025791892
2017-01-18,1640.210737884269
2017-01-19,1706.0169821199638
2017-01-20,1603.3063002741906
2017-01-23,1671.4559955317004
2017-01-24,1681.1675095614012
2017-01-25,1609.5458468827676
2017-01-26,1709.1790197363532
2017-01-27,1641.8655613859253
2017-01-30,1700.6310787441753
2017-01-31,1682.5378522657754
2017-02-01,1687.5673880571549
2017-02-02,1710.5739182914335
2017-02-03,1584.6414186989061
2017-02-06,1733.492124678306
2017-02-07,1612.0175957343345
2017-02-08,1591.8483596662732
2017-02-09,1611.0972799593806
2017-02-10,1676.2088204819643
2017-02-13,1886.2046241432665
2017-02-14,1788.614146763103
2017-02-15,1827.5777951465493
2017-02-16,1890.6935802656562
2017-02-17,1855.3436034599388
2017-02-20,1746.0901164440806
2017-02-21,1832.9481106167125
2017-02-22,1789.3062006624382
2017-02-23,1905.3389198278082
2017-02-24,1850.6761943724769
2017-02-27,2036.2214027410093
2017-02-28,1782.9631148520816
2017-03-01,1836.967004698325
2017-03-02,1896.9337908157804
2017-03-03,1945.473441103007
2017-03-06,1838.3479140715156
2017-03-07,1740.1911377993615
2017-03-08,1907.0397829817427
2017-03-09,2018.7405837239787
2017-03-10,1972.009948996181
2017-03-13,1713.1795045986426
2017-03-14,2055.2713665161946
2017-03-15,1870.3576753840516
2017-03-16,1841.0912518263608
2017-03-17,1792.6274381391834
2017-03-20,1785.6928670775294
2017-03-21,1763.993996938667
2017-03-22,1774.1652282357693
2017-03-23,1996.0779972118692
2017-03-24,1839.8710771736469
2017-03-27,1683.5497068844127
2017-03-28,1737.2740311945695
2017-03-29,1800.6960524552615
2017-03-30,1783.5235974587163
2017-03-31,1756.681865718313
2017-04-03,1739.7771686055005
2017-04-04,1837.3263416231684
2017-04-05,1787.3274541857925
2017-04-06,1753.2694687815263
2017-04-07,1777.446173939267
2017-04-10,1760.0639189136225
2017-04-11,1786.258416040443
2017-04-12,1801.690744249021
2017-04-13,1764.6852529594962
2017-04-14,1796.1609893259606
2017-04-17,1798.3067630687278
2017-04-18,1773.812842746802
2017-04-19,1819.047777764744
2017-04-20,1758.5866270606662
2017-04-21,1799.082151387189
2017-04-24,1781.2718643281753
2017-04-25,1752.8260403530667
2017-04-26,1822.9590094911698
2017-04-27,1764.7728592025678
2017-04-28,1808.4541309857595
2017-05-01,1802.084755099665
2017-05-02,1807.975385704024
2017-05-03,1813.187836690718
2017-05-04,1740.6644803982274
2017-05-05,1835.2579920374421
2017-05-08,1749.0211434782482
2017-05-09,1745.0035623040817
2017-05-10,1773.904951741671
2017-05-11,1793.766399764907
2017-05-12,1792.5439387535764
2017-05-15,1761.4201873103225
2017-05-16,1736.2165799457728
2017-05-17,1710.3132310867616
2017-05-18,1843.7221444279705
2017-05-19,1775.1696646434611
2017-05-22,1734.9105595828419
2017-05-23,1770.7489831066714
2017-05-24,1737.3308929830428
2017-05-25,1765.9003095765418
2017-05-26,1796.8948679325338
2017-05-29,1748.4370939101589
2017-05-30,1789.6507678780474
2017-05-31,1796.4863123554694
2017-06-01,1754.6148017117184
2017-06-02,1822.361175805445
2017-06-05,1740.6154099759833
2017-06-06,1801.3792371059037
2017-06-07,1756.9191220055943
2017-06-08,1732.0106774245812
2017-06-09,1826.1498391463285
2017-06-12,1742.9148727632444
2017-06-13,1800.8422701633106
2017-06-14,1798.8670749660546
2017-06-15,1807.0792424136691
2017-06-16,1805.2359680990871
2017-06-19,1708.2786798297514
2017-06-20,1842.7687466861341
2017-06-21,1717.1951909362444
2017-06-22,1722.2585483287935
2017-06-23,1771.5798121401394
2017-06-26,1777.2273089800367
2017-06-27,1856.599061374034
2017-06-28,1933.2412007710348
2017-06-29,1892.2143138781232
2017-06-30,1912.25074563437
2017-07-03,1818.1010791519875
2017-07-04,1893.1068621704394
2017-07-05,1877.3200143390584
2017-07-06,1844.1578219766486
2017-07-07,1890.500437306173
2017-07-10,1914.8297823186674
2017-07-11,1810.4111486349086
2017-07-12,1885.2256356294326
2017-07-13,1851.859083291398
2017-07-14,1817.2699781067552
2017-07-17,1880.2725174234681
2017-07-18,1820.6426374698556
2017-07-19,1898.2647501703514
2017-07-20,1793.0155308814221
2017-07-21,1897.7705164289205
2017-07-24,1861.7223699702351
2017-07-25,1849.6003316427418
2017-07-26,1861.9213678623926
2017-07-27,1863.5614031672562
2017-07-28,1838.8101728419788
2017-07-31,1841.764699974294
2017-08-01,1885.8775823114281
2017-08-02,1955.2897765214213
2017-08-03,1825.4493542927714
2017-08-04,1914.4498673290284
2017-08-07,1890.3635274982432
2017-08-08,1839.0137599197287
2017-08-09,1924.2989686752057
2017-08-10,2167.4916500429417
2017-08-11,2014.1954433816525
2017-08-14,2141.631928888328
2017-08-15,2131.1383204926165
2017-08-16,2176.1949451121386
2017-08-17,2103.718234828449
2017-08-18,2185.941816659218
2017-08-21,2184.0853766010528
2017-08-22,2118.361126050548
2017-08-23,2060.549027371206
2017-08-24,2273.4147310620333
2017-08-25,2130.4135788493018
2017-08-28,2156.700999962535
2017-08-29,2230.904574924614
2017-08-30,2183.2186917494496
2017-08-31,2191.116175510184
2017-09-01,2127.7738326871654
2017-09-04,2262.762593182618
2017-09-05,2101.342328691233
2017-09-06,2211.4827270456944
2017-09-07,2120.32698830244
2017-09-08,2198.3253830001204
2017-09-11,2133.9150238374896
2017-09-12,2172.161669692677
2017-09-13,2160.413757367648
2017-09-14,2068.1889896946086
2017-09-15,2062.9406927450977
2017-09-18,2147.0265299766124
2017-09-19,2148.6700417626107
2017-09-20,2150.2667317832397
2017-09-21,2203.574275869559
2017-09-22,2033.0581949963641
2017-09-25,1768.1830453473522
2017-09-26,1680.024546343069
2017-09-27,1670.5856979904518
2017-09-28,1652.485211629561
2017-09-29,1833.9583042604593
2017-10-02,1692.9979316256588
2017-10-03,1673.7426903707026
2017-10-04,1716.0179126212558
2017-10-05,1698.820560003035
2017-10-06,1709.1726713336589
2017-10-09,1832.1798809939326
2017-10-10,1674.5905737914402
2017-10-11,1752.0165188145443
2017-10-12,1787.994813039344
2017-10-13,1731.3319301290912
2017-10-16,1801.3767059969236
2017-10-17,1646.6726073282987
2017-10-18,1804.7291802545783
2017-10-19,1755.7865205600406
2017-10-20,1718.8464228128819
2017-10-23,1759.4092625722335
2017-10-24,1758.7791446679923
2017-10-25,1772.4603342084965
