,南方航空
2021-07-19,194.82968
2021-07-20,187.03072
2021-07-21,182.88057
2021-07-22,166.05917
2021-07-23,156.4988
2021-07-26,154.8969
2021-07-27,152.27835
2021-07-28,153.7991
2021-07-29,154.14658
2021-07-30,159.48573
2021-08-02,163.15454
2021-08-03,166.55147
2021-08-04,168.01222
2021-08-05,165.8657
2021-08-06,169.36687
2021-08-09,179.65738
2021-08-10,188.91856
2021-08-11,189.12682
2021-08-12,184.00758
2021-08-13,182.00444
2021-08-16,183.63565
2021-08-17,193.69159
2021-08-18,197.10426
2021-08-19,190.34514
2021-08-20,187.2545
2021-08-23,193.77644
2021-08-24,202.68153
2021-08-25,206.83466
2021-08-26,216.89119
2021-08-27,217.76883
2021-08-30,220.43579
2021-08-31,221.71986
2021-09-01,231.78966
2021-09-02,231.25871
2021-09-03,223.85393
2021-09-06,208.65125
2021-09-07,200.06837
2021-09-08,192.71484
2021-09-09,197.3302
2021-09-10,200.22806
2021-09-13,200.4135
2021-09-14,201.4156
2021-09-15,203.13802
2021-09-16,201.89368
2021-09-17,193.77817
2021-09-20,199.90593
2021-09-21,193.53868
2021-09-22,195.69513
2021-09-23,197.91013
2021-09-24,198.19969
2021-09-27,197.87267
2021-09-28,197.71716
2021-09-29,197.69394
2021-09-30,219.03374
2021-10-01,240.21881
2021-10-04,240.89462
2021-10-05,236.94872
2021-10-06,256.78812
2021-10-07,254.92633
2021-10-08,251.22813
2021-10-11,243.69666
2021-10-12,246.14343
2021-10-13,241.68878
2021-10-14,231.90813
2021-10-15,230.88312
2021-10-18,238.3615
2021-10-19,231.2036
2021-10-20,239.23524
2021-10-21,265.05615
2021-10-22,254.71109
2021-10-25,252.1961
2021-10-26,245.43315
2021-10-27,248.25316
2021-10-28,253.94421
2021-10-29,292.55185
2021-11-01,280.18497
2021-11-02,271.41635
2021-11-03,278.01337
2021-11-04,292.71484
2021-11-05,278.4266
2021-11-08,276.2222
2021-11-09,269.429
2021-11-10,270.39542
2021-11-11,279.76813
2021-11-12,270.85748
2021-11-15,271.44202
2021-11-16,268.3048
2021-11-17,261.64966
2021-11-18,253.80737
2021-11-19,232.99768
2021-11-22,226.41545
2021-11-23,233.7147
2021-11-24,234.21788
2021-11-25,239.85588
2021-11-26,231.6193
2021-11-29,255.40698
2021-11-30,257.1168
2021-12-01,259.115
2021-12-02,259.50705
2021-12-03,242.25327
2021-12-06,235.60365
2021-12-07,229.58603
2021-12-08,239.30685
2021-12-09,237.1702
2021-12-10,229.25737
2021-12-13,232.80534
2021-12-14,234.9977
2021-12-15,236.27167
2021-12-16,237.84464
2021-12-17,261.48544
2021-12-20,262.44345
2021-12-21,278.4329
2021-12-22,286.76245
2021-12-23,286.4841
2021-12-24,286.57602
2021-12-27,300.72235
2021-12-28,321.5278
2021-12-29,296.9304
2021-12-30,305.4364
2021-12-31,314.87833
2022-01-03,310.982
2022-01-04,314.4294
2022-01-05,306.32077
2022-01-06,297.8096
2022-01-07,299.77563
2022-01-10,321.67377
2022-01-11,308.53314
2022-01-12,320.25476
2022-01-13,326.2918
2022-01-14,314.3358
2022-01-17,325.14096
2022-01-18,317.0925
2022-01-19,322.3586
2022-01-20,331.59128
2022-01-21,329.71466
2022-01-24,331.2621
2022-01-25,331.1517
2022-01-26,330.79663
2022-01-27,330.5394
2022-01-28,333.11597
2022-01-31,345.37735
2022-02-01,348.47424
2022-02-02,370.1974
2022-02-03,350.93982
2022-02-04,338.70715
2022-02-07,332.06516
2022-02-08,332.06967
2022-02-09,314.89566
2022-02-10,332.40298
2022-02-11,326.48526
2022-02-14,317.9658
2022-02-15,305.39975
2022-02-16,303.3279
2022-02-17,295.89102
2022-02-18,296.2106
2022-02-21,310.00958
2022-02-22,306.23853
2022-02-23,330.54413
2022-02-24,323.45728
2022-02-25,255.12405
2022-02-28,251.29771
2022-03-01,244.70874
2022-03-02,258.4715
2022-03-03,280.0035
2022-03-04,234.31114
2022-03-07,209.2557
2022-03-08,256.9659
2022-03-09,279.88205
2022-03-10,279.05762
2022-03-11,275.20016
2022-03-14,270.66003
2022-03-15,265.39633
2022-03-16,259.39157
2022-03-17,238.80461
2022-03-18,235.13112
2022-03-21,232.15053
2022-03-22,249.44685
2022-03-23,235.11719
2022-03-24,256.81964
2022-03-25,261.29984
2022-03-28,258.5626
2022-03-29,266.46423
2022-03-30,268.5324
2022-03-31,281.3895
2022-04-01,254.17065
2022-04-04,302.18802
2022-04-05,282.6064
2022-04-06,291.48004
2022-04-07,290.56686
2022-04-08,297.3887
2022-04-11,293.74533
2022-04-12,310.47906
2022-04-13,277.21594
2022-04-14,288.2591
2022-04-15,256.5843
2022-04-18,240.80553
2022-04-19,246.27293
2022-04-20,244.35693
2022-04-21,259.99533
2022-04-22,261.46222
2022-04-25,259.92108
2022-04-26,259.96844
2022-04-27,248.97704
2022-04-28,215.8016
2022-04-29,198.05891
2022-05-02,201.862
2022-05-03,222.63136
2022-05-04,215.38524
2022-05-05,211.09018
2022-05-06,216.00922
2022-05-09,219.20058
2022-05-10,207.97261
2022-05-11,206.24113
2022-05-12,218.09668
2022-05-13,222.45447
2022-05-16,210.4527
2022-05-17,226.40102
2022-05-18,245.54555
2022-05-19,246.30363
2022-05-20,256.31247
2022-05-23,259.40176
2022-05-24,257.36243
2022-05-25,256.98087
2022-05-26,257.00815
2022-05-27,249.81737
2022-05-30,246.25665
2022-05-31,259.84033
2022-06-01,255.54169
2022-06-02,256.1178
2022-06-03,232.3459
2022-06-06,235.54774
2022-06-07,240.03758
2022-06-08,249.93736
2022-06-09,261.87198
2022-06-10,278.74066
2022-06-13,275.84842
2022-06-14,280.6725
2022-06-15,281.6966
2022-06-16,290.35733
2022-06-17,308.34167
2022-06-20,333.49344
2022-06-21,318.1174
2022-06-22,333.9587
2022-06-23,297.73474
2022-06-24,284.10303
2022-06-27,286.6476
2022-06-28,266.07343
2022-06-29,268.38617
2022-06-30,276.9769
2022-07-01,269.8615
2022-07-04,275.01056
2022-07-05,296.58298
2022-07-06,304.98468
2022-07-07,282.91226
2022-07-08,295.23657
2022-07-11,275.41443
2022-07-12,279.5526
2022-07-13,268.92093
2022-07-14,275.046
2022-07-15,273.40692
2022-07-18,279.7895
2022-07-19,286.35077
2022-07-20,267.7934
2022-07-21,249.81712
2022-07-22,247.47653
2022-07-25,245.91898
2022-07-26,229.59895
2022-07-27,233.01888
2022-07-28,236.53355
2022-07-29,229.66707
2022-08-01,233.94946
2022-08-02,225.58545
2022-08-03,230.74725
2022-08-04,245.77116
2022-08-05,239.67418
2022-08-08,235.27461
2022-08-09,244.04852
2022-08-10,236.8799
2022-08-11,239.99896
2022-08-12,249.79178
2022-08-15,250.40202
2022-08-16,242.56319
2022-08-17,249.04095
2022-08-18,252.82272
2022-08-19,259.22372
2022-08-22,260.30505
2022-08-23,253.73225
2022-08-24,228.25972
2022-08-25,231.06232
2022-08-26,237.20749
2022-08-29,254.12582
2022-08-30,255.76247
2022-08-31,266.43268
2022-09-01,269.11713
2022-09-02,268.1314
2022-09-05,275.29193
2022-09-06,271.22177
2022-09-07,273.7261
2022-09-08,258.11838
2022-09-09,266.91525
2022-09-12,261.922
2022-09-13,262.25534
2022-09-14,253.902
2022-09-15,250.38455
2022-09-16,264.07446
2022-09-19,294.00583
2022-09-20,292.13126
2022-09-21,284.25903
2022-09-22,271.66116
2022-09-23,271.9507
2022-09-26,271.1425
2022-09-27,270.82034
2022-09-28,271.22955
2022-09-29,271.5447
2022-09-30,275.38483
2022-10-03,257.62482
2022-10-04,255.65436
2022-10-05,249.17929
2022-10-06,246.214
2022-10-07,261.37985
2022-10-10,257.92047
2022-10-11,246.81503
2022-10-12,265.51178
2022-10-13,291.08313
2022-10-14,246.7028
2022-10-17,257.9843
2022-10-18,283.34634
2022-10-19,280.9622
2022-10-20,271.9116
2022-10-21,255.04137
2022-10-24,291.41843
2022-10-25,307.1216
2022-10-26,295.64542
2022-10-27,331.9697
2022-10-28,329.7157
2022-10-31,339.49103
2022-11-01,339.76898
2022-11-02,340.3216
2022-11-03,340.33795
2022-11-04,287.6574
2022-11-07,306.35007
2022-11-08,296.39615
2022-11-09,303.39453
2022-11-10,305.2389
2022-11-11,294.35876
2022-11-14,293.17395
2022-11-15,299.9077
2022-11-16,289.6296
2022-11-17,288.4308
2022-11-18,306.88348
2022-11-21,330.2967
2022-11-22,341.28085
2022-11-23,337.65244
2022-11-24,334.9326
2022-11-25,344.68677
2022-11-28,337.4516
2022-11-29,352.6143
2022-11-30,342.0206
2022-12-01,342.5725
2022-12-02,363.9241
2022-12-05,365.0542
2022-12-06,371.65244
2022-12-07,357.1475
2022-12-08,366.50714
2022-12-09,350.79373
2022-12-12,342.99326
2022-12-13,347.11575
2022-12-14,347.73685
2022-12-15,353.65402
2022-12-16,364.82657
2022-12-19,367.2575
2022-12-20,344.72028
2022-12-21,341.4424
2022-12-22,351.6626
2022-12-23,347.04474
2022-12-26,341.64346
2022-12-27,367.2735
2022-12-28,369.52078
2022-12-29,352.10507
2022-12-30,370.92288
2023-01-02,367.50208
2023-01-03,350.13428
2023-01-04,362.19055
2023-01-05,369.46857
2023-01-06,353.93683
2023-01-09,363.07812
2023-01-10,355.71823
2023-01-11,357.46536
2023-01-12,369.33292
2023-01-13,366.67148
2023-01-16,369.39096
2023-01-17,369.19525
2023-01-18,369.02234
2023-01-19,368.69812
2023-01-20,345.15915
2023-01-23,326.947
2023-01-24,316.58835
2023-01-25,319.7395
2023-01-26,308.59906
2023-01-27,309.3298
2023-01-30,309.7776
2023-01-31,313.49545
2023-02-01,314.70453
2023-02-02,320.94623
2023-02-03,360.34113
2023-02-06,353.52972
2023-02-07,357.65796
2023-02-08,355.04343
2023-02-09,349.2388
2023-02-10,360.09467
2023-02-13,355.2866
2023-02-14,360.31653
2023-02-15,353.70587
2023-02-16,351.69547
2023-02-17,373.3234
2023-02-20,370.1565
2023-02-21,373.94055
2023-02-22,386.4806
2023-02-23,378.77777
2023-02-24,385.69934
2023-02-27,373.5213
2023-02-28,378.75342
2023-03-01,368.78943
2023-03-02,361.39575
2023-03-03,375.28983
2023-03-06,372.98587
2023-03-07,367.88702
2023-03-08,362.053
2023-03-09,372.98267
2023-03-10,355.33545
2023-03-13,360.0015
2023-03-14,356.41977
2023-03-15,350.08188
2023-03-16,337.54126
2023-03-17,343.47382
2023-03-20,339.05084
2023-03-21,346.4576
2023-03-22,374.8124
2023-03-23,367.86118
2023-03-24,395.79022
2023-03-27,392.6762
2023-03-28,396.03226
2023-03-29,392.35104
2023-03-30,396.313
2023-03-31,390.99463
2023-04-03,380.90494
2023-04-04,381.99823
2023-04-05,374.96362
2023-04-06,372.56757
2023-04-07,387.18176
2023-04-10,374.27725
2023-04-11,370.02234
2023-04-12,362.90915
2023-04-13,350.11398
2023-04-14,345.6143
2023-04-17,333.23544
2023-04-18,343.1572
