,京东方A
2021-05-07,349.76517
2021-05-10,356.03464
2021-05-11,354.75815
2021-05-12,349.7182
2021-05-13,358.12973
2021-05-14,346.13406
2021-05-17,350.42776
2021-05-18,344.90927
2021-05-19,347.8024
2021-05-20,335.87228
2021-05-21,338.80008
2021-05-24,340.02386
2021-05-25,334.0902
2021-05-26,334.22556
2021-05-27,328.37643
2021-05-28,330.95602
2021-05-31,325.49585
2021-06-01,327.54825
2021-06-02,318.85248
2021-06-03,331.99582
2021-06-04,330.03018
2021-06-07,330.5014
2021-06-08,327.04764
2021-06-09,327.44476
2021-06-10,343.24405
2021-06-11,336.10437
2021-06-14,346.20676
2021-06-15,345.87643
2021-06-16,348.7283
2021-06-17,348.43976
2021-06-18,344.8045
2021-06-21,335.97873
2021-06-22,339.99158
2021-06-23,327.29938
2021-06-24,326.132
2021-06-25,325.9056
2021-06-28,333.8627
2021-06-29,333.65512
2021-06-30,343.01227
2021-07-01,342.6515
2021-07-02,346.82452
2021-07-05,349.01422
2021-07-06,358.26947
2021-07-07,342.8976
2021-07-08,356.41925
2021-07-09,346.0084
2021-07-12,342.47543
2021-07-13,336.7611
2021-07-14,338.96805
2021-07-15,327.41977
2021-07-16,319.94022
2021-07-19,318.33334
2021-07-20,301.55182
2021-07-21,306.61432
2021-07-22,305.27682
2021-07-23,316.7002
2021-07-26,309.64542
2021-07-27,312.25504
2021-07-28,309.6136
2021-07-29,307.91837
2021-07-30,314.69125
2021-08-02,315.43005
2021-08-03,315.1004
2021-08-04,314.5096
2021-08-05,308.425
2021-08-06,308.80103
2021-08-09,298.84137
2021-08-10,301.4935
2021-08-11,308.35367
2021-08-12,302.63297
2021-08-13,301.9805
2021-08-16,296.93253
2021-08-17,297.88242
2021-08-18,294.82867
2021-08-19,303.3272
2021-08-20,309.52057
2021-08-23,310.90747
2021-08-24,308.4073
2021-08-25,314.82028
2021-08-26,310.7667
2021-08-27,310.73636
2021-08-30,309.79135
2021-08-31,320.7879
2021-09-01,317.08047
2021-09-02,317.40582
2021-09-03,311.0593
2021-09-06,304.04034
2021-09-07,300.62903
2021-09-08,303.1687
2021-09-09,296.69852
2021-09-10,297.20435
2021-09-13,296.88016
2021-09-14,285.36252
2021-09-15,283.69733
2021-09-16,270.31537
2021-09-17,274.7218
2021-09-20,268.81354
2021-09-21,257.6335
2021-09-22,258.8009
2021-09-23,258.7675
2021-09-24,259.04965
2021-09-27,259.0833
2021-09-28,259.13828
2021-09-29,259.16586
2021-09-30,277.2126
2021-10-01,270.69064
2021-10-04,271.81152
2021-10-05,272.7321
2021-10-06,269.38388
2021-10-07,264.58353
2021-10-08,261.75037
2021-10-11,262.39264
2021-10-12,259.0138
2021-10-13,254.30411
2021-10-14,253.53922
2021-10-15,251.51926
2021-10-18,252.29088
2021-10-19,245.54306
2021-10-20,246.83087
2021-10-21,249.5526
2021-10-22,254.5771
2021-10-25,246.50049
2021-10-26,258.72623
2021-10-27,258.5881
2021-10-28,256.81253
2021-10-29,255.17664
2021-11-01,256.49258
2021-11-02,255.80954
2021-11-03,259.26895
2021-11-04,257.19022
2021-11-05,255.86499
2021-11-08,256.44363
2021-11-09,253.05588
2021-11-10,248.28
2021-11-11,250.88365
2021-11-12,255.76184
2021-11-15,255.94118
2021-11-16,257.3219
2021-11-17,253.15036
2021-11-18,249.69707
2021-11-19,244.79926
2021-11-22,243.37541
2021-11-23,247.49426
2021-11-24,245.6658
2021-11-25,247.07208
2021-11-26,246.34267
2021-11-29,245.70673
2021-11-30,246.34216
2021-12-01,262.2456
2021-12-02,267.04044
2021-12-03,266.46368
2021-12-06,261.44812
2021-12-07,260.62598
2021-12-08,261.85983
2021-12-09,259.15637
2021-12-10,254.38655
2021-12-13,256.338
2021-12-14,254.98877
2021-12-15,255.79347
2021-12-16,252.35373
2021-12-17,252.36154
2021-12-20,253.0064
2021-12-21,251.04932
2021-12-22,259.98453
2021-12-23,259.2932
2021-12-24,259.4348
2021-12-27,261.30835
2021-12-28,264.0556
2021-12-29,259.94495
2021-12-30,266.12576
2021-12-31,268.01184
2022-01-03,261.3279
2022-01-04,261.9272
2022-01-05,257.66425
2022-01-06,253.66135
2022-01-07,255.60367
2022-01-10,254.98883
2022-01-11,253.06105
2022-01-12,252.33545
2022-01-13,255.08026
2022-01-14,253.78534
2022-01-17,247.0296
2022-01-18,248.87746
2022-01-19,243.46414
2022-01-20,245.54019
2022-01-21,245.53732
2022-01-24,245.69418
2022-01-25,245.6743
2022-01-26,245.68958
2022-01-27,245.69415
2022-01-28,251.1721
2022-01-31,254.66902
2022-02-01,256.78854
2022-02-02,256.02365
2022-02-03,255.9484
2022-02-04,251.09787
2022-02-07,250.32849
2022-02-08,250.93713
2022-02-09,249.67722
2022-02-10,249.68869
2022-02-11,253.10379
2022-02-14,248.42235
2022-02-15,249.73505
2022-02-16,240.1956
2022-02-17,241.36942
2022-02-18,235.27483
2022-02-21,235.29433
2022-02-22,234.62534
2022-02-23,235.4659
2022-02-24,232.16982
2022-02-25,222.75389
2022-02-28,209.7885
2022-03-01,203.77397
2022-03-02,213.6662
2022-03-03,218.14572
2022-03-04,213.27184
2022-03-07,197.21191
2022-03-08,204.19753
2022-03-09,205.6938
2022-03-10,208.89458
2022-03-11,208.2691
2022-03-14,209.46812
2022-03-15,209.46556
2022-03-16,206.18227
2022-03-17,203.93259
2022-03-18,205.0989
2022-03-21,202.69922
2022-03-22,211.86247
2022-03-23,209.80835
2022-03-24,209.64127
2022-03-25,209.37856
2022-03-28,209.39952
2022-03-29,208.7426
2022-03-30,201.53548
2022-03-31,201.60141
2022-04-01,193.98788
2022-04-04,200.03958
2022-04-05,198.04187
2022-04-06,198.05563
2022-04-07,195.98131
2022-04-08,196.51266
2022-04-11,194.656
2022-04-12,192.62247
2022-04-13,185.45888
2022-04-14,185.45406
2022-04-15,172.59729
2022-04-18,166.3652
2022-04-19,172.00302
2022-04-20,171.27612
2022-04-21,175.13611
2022-04-22,175.38509
2022-04-25,175.38388
2022-04-26,175.2637
2022-04-27,173.98175
2022-04-28,167.05116
2022-04-29,166.83499
2022-05-02,168.16444
2022-05-03,176.77145
2022-05-04,177.03444
2022-05-05,176.92032
2022-05-06,177.8889
2022-05-09,177.96494
2022-05-10,177.964
2022-05-11,178.55876
2022-05-12,184.36717
2022-05-13,183.0035
2022-05-16,178.35786
2022-05-17,180.21756
2022-05-18,183.68143
2022-05-19,184.15565
2022-05-20,185.45723
2022-05-23,188.85547
2022-05-24,187.77213
2022-05-25,186.90356
2022-05-26,186.71492
2022-05-27,188.76491
2022-05-30,186.9562
2022-05-31,185.41138
2022-06-01,181.20398
2022-06-02,182.8493
2022-06-03,179.7863
2022-06-06,181.59326
2022-06-07,204.81305
2022-06-08,198.20892
2022-06-09,195.92615
2022-06-10,195.07777
2022-06-13,195.16513
2022-06-14,191.16881
2022-06-15,194.22668
2022-06-16,195.90482
2022-06-17,196.82712
2022-06-20,203.03612
2022-06-21,198.62012
2022-06-22,199.51555
2022-06-23,198.74692
2022-06-24,196.05179
2022-06-27,193.75586
2022-06-28,193.60327
2022-06-29,198.52655
2022-06-30,198.32558
2022-07-01,194.84727
2022-07-04,192.35228
2022-07-05,192.8465
2022-07-06,190.99597
2022-07-07,185.52655
2022-07-08,193.19019
2022-07-11,196.04248
2022-07-12,197.06429
2022-07-13,196.19847
2022-07-14,196.00453
2022-07-15,195.26938
2022-07-18,193.85861
2022-07-19,193.74301
2022-07-20,197.20523
2022-07-21,196.1707
2022-07-22,194.6798
2022-07-25,186.38127
2022-07-26,184.91367
2022-07-27,185.59756
2022-07-28,192.10732
2022-07-29,194.1143
2022-08-01,194.19449
2022-08-02,193.97299
2022-08-03,199.39224
2022-08-04,200.49744
2022-08-05,199.8245
2022-08-08,197.51617
2022-08-09,200.72137
2022-08-10,201.00789
2022-08-11,200.36853
2022-08-12,200.21234
2022-08-15,197.4467
2022-08-16,192.4721
2022-08-17,190.69632
2022-08-18,188.65591
2022-08-19,187.98033
2022-08-22,184.66069
2022-08-23,182.40576
2022-08-24,176.952
2022-08-25,176.49129
2022-08-26,174.6147
2022-08-29,179.27934
2022-08-30,176.49292
2022-08-31,175.53247
2022-09-01,176.64786
2022-09-02,176.86266
2022-09-05,176.91273
2022-09-06,172.26724
2022-09-07,173.04225
2022-09-08,165.3871
2022-09-09,160.06969
2022-09-12,159.44566
2022-09-13,160.95287
2022-09-14,161.98003
2022-09-15,160.81885
2022-09-16,156.13263
2022-09-19,157.40623
2022-09-20,153.8209
2022-09-21,150.31839
2022-09-22,151.72287
2022-09-23,152.03352
2022-09-26,152.17628
2022-09-27,152.14273
2022-09-28,152.1155
2022-09-29,152.10483
2022-09-30,152.1036
2022-10-03,151.46857
2022-10-04,165.162
2022-10-05,167.34593
2022-10-06,172.17249
2022-10-07,178.9587
2022-10-10,179.49246
2022-10-11,175.32898
2022-10-12,177.97235
2022-10-13,175.59502
2022-10-14,173.44843
2022-10-17,173.15396
2022-10-18,175.20692
2022-10-19,174.84721
2022-10-20,169.55304
2022-10-21,158.01677
2022-10-24,166.288
2022-10-25,169.50073
2022-10-26,166.91129
2022-10-27,170.93478
2022-10-28,174.60341
2022-10-31,171.73906
2022-11-01,170.59163
2022-11-02,167.09608
2022-11-03,171.39287
2022-11-04,169.97702
2022-11-07,180.64516
2022-11-08,181.5597
2022-11-09,181.56746
2022-11-10,177.22346
2022-11-11,174.04892
2022-11-14,176.39731
2022-11-15,175.49637
2022-11-16,173.49713
2022-11-17,173.87373
2022-11-18,170.67697
2022-11-21,174.34831
2022-11-22,174.11183
2022-11-23,173.48672
2022-11-24,171.98886
2022-11-25,178.51494
2022-11-28,179.22054
2022-11-29,176.60658
2022-11-30,175.44246
2022-12-01,175.97076
2022-12-02,174.13948
2022-12-05,173.30959
2022-12-06,170.59236
2022-12-07,171.00235
2022-12-08,174.42902
2022-12-09,167.69955
2022-12-12,164.2377
2022-12-13,162.47865
2022-12-14,161.2143
2022-12-15,160.5524
2022-12-16,161.83171
2022-12-19,163.33362
2022-12-20,160.93712
2022-12-21,159.29074
2022-12-22,159.69563
2022-12-23,159.83528
2022-12-26,164.47697
2022-12-27,168.96448
2022-12-28,170.08359
2022-12-29,176.7058
2022-12-30,179.23206
2023-01-02,180.72003
2023-01-03,181.29262
2023-01-04,184.60834
2023-01-05,186.89178
2023-01-06,194.59155
2023-01-09,197.14577
2023-01-10,199.23715
2023-01-11,206.77704
2023-01-12,206.45322
2023-01-13,206.24379
2023-01-16,205.96365
2023-01-17,205.91002
2023-01-18,205.89133
2023-01-19,205.88315
2023-01-20,209.36432
2023-01-23,202.70718
2023-01-24,207.00188
2023-01-25,204.50275
2023-01-26,204.46135
2023-01-27,205.75546
2023-01-30,205.22984
2023-01-31,203.11287
2023-02-01,209.90218
2023-02-02,209.69464
2023-02-03,208.27904
2023-02-06,207.97554
2023-02-07,222.15016
2023-02-08,217.27718
2023-02-09,211.96089
2023-02-10,216.85022
2023-02-13,220.10126
2023-02-14,216.87442
2023-02-15,215.1041
2023-02-16,213.5138
2023-02-17,211.41768
2023-02-20,215.55978
2023-02-21,220.12085
2023-02-22,220.4055
2023-02-23,220.26982
2023-02-24,218.7123
2023-02-27,212.32127
2023-02-28,211.88928
2023-03-01,212.65523
2023-03-02,208.74059
2023-03-03,210.5818
2023-03-06,207.96405
2023-03-07,213.49751
2023-03-08,210.3525
2023-03-09,215.78658
2023-03-10,220.21611
2023-03-13,219.78368
2023-03-14,229.54953
2023-03-15,236.96304
2023-03-16,239.27435
2023-03-17,233.33388
2023-03-20,227.18837
2023-03-21,231.05798
2023-03-22,234.20284
2023-03-23,235.17694
2023-03-24,239.41547
2023-03-27,234.47655
2023-03-28,234.2533
2023-03-29,237.70657
2023-03-30,237.21136
2023-03-31,230.80626
2023-04-03,234.0144
2023-04-04,238.45204
2023-04-05,232.36044
2023-04-06,228.48605
2023-04-07,228.91937
2023-04-10,227.69197
2023-04-11,222.81766
2023-04-12,228.26273
2023-04-13,215.34483
2023-04-14,209.05113
2023-04-17,204.43384
2023-04-18,205.22382
