,建设银行
2021-12-06,191.12413
2021-12-07,191.84338
2021-12-08,193.03091
2021-12-09,191.707
2021-12-10,191.86707
2021-12-13,198.2669
2021-12-14,199.52524
2021-12-15,201.3793
2021-12-16,204.32706
2021-12-17,197.71121
2021-12-20,204.6385
2021-12-21,197.38892
2021-12-22,198.35414
2021-12-23,196.14613
2021-12-24,196.56493
2021-12-27,204.59523
2021-12-28,223.60599
2021-12-29,226.0974
2021-12-30,240.52936
2021-12-31,236.39592
2022-01-03,239.99684
2022-01-04,230.13127
2022-01-05,235.84572
2022-01-06,221.1253
2022-01-07,216.05876
2022-01-10,230.42336
2022-01-11,226.51132
2022-01-12,239.98782
2022-01-13,229.23335
2022-01-14,231.61581
2022-01-17,218.14148
2022-01-18,225.69214
2022-01-19,224.81308
2022-01-20,217.46178
2022-01-21,217.59024
2022-01-24,217.26164
2022-01-25,217.42686
2022-01-26,217.34813
2022-01-27,217.29054
2022-01-28,239.59032
2022-01-31,269.39047
2022-02-01,263.48206
2022-02-02,269.5091
2022-02-03,275.3
2022-02-04,257.97568
2022-02-07,251.17975
2022-02-08,255.1754
2022-02-09,258.63348
2022-02-10,266.64972
2022-02-11,261.34882
2022-02-14,253.44312
2022-02-15,242.38759
2022-02-16,228.68738
2022-02-17,221.59552
2022-02-18,225.10614
2022-02-21,235.91983
2022-02-22,232.0518
2022-02-23,246.36931
2022-02-24,240.34294
2022-02-25,229.68777
2022-02-28,218.56776
2022-03-01,211.09631
2022-03-02,218.03795
2022-03-03,227.20251
2022-03-04,212.6759
2022-03-07,190.82468
2022-03-08,202.45549
2022-03-09,197.52559
2022-03-10,218.78384
2022-03-11,210.34645
2022-03-14,222.80887
2022-03-15,222.69568
2022-03-16,231.21114
2022-03-17,232.12169
2022-03-18,245.02112
2022-03-21,253.87491
2022-03-22,247.68001
2022-03-23,263.68002
2022-03-24,264.70447
2022-03-25,265.24133
2022-03-28,265.1687
2022-03-29,273.40494
2022-03-30,257.21478
2022-03-31,263.25598
2022-04-01,257.91074
2022-04-04,258.76263
2022-04-05,256.925
2022-04-06,260.29272
2022-04-07,255.17819
2022-04-08,234.55841
2022-04-11,239.04613
2022-04-12,233.46294
2022-04-13,237.51889
2022-04-14,257.35785
2022-04-15,234.34488
2022-04-18,228.94005
2022-04-19,218.65327
2022-04-20,227.76633
2022-04-21,230.12589
2022-04-22,230.43411
2022-04-25,230.05437
2022-04-26,229.84741
2022-04-27,228.16557
2022-04-28,220.24129
2022-04-29,215.80914
2022-05-02,219.08615
2022-05-03,212.47652
2022-05-04,213.04736
2022-05-05,219.0262
2022-05-06,218.78676
2022-05-09,212.51097
2022-05-10,215.7963
2022-05-11,212.11612
2022-05-12,215.84213
2022-05-13,213.79362
2022-05-16,212.516
2022-05-17,218.8313
2022-05-18,223.2764
2022-05-19,221.71182
2022-05-20,221.74222
2022-05-23,215.17345
2022-05-24,213.9919
2022-05-25,213.89224
2022-05-26,214.07866
2022-05-27,206.0604
2022-05-30,208.08984
2022-05-31,209.19475
2022-06-01,214.26924
2022-06-02,218.75539
2022-06-03,212.21394
2022-06-06,220.53247
2022-06-07,226.1079
2022-06-08,218.36641
2022-06-09,220.31612
2022-06-10,216.65428
2022-06-13,223.62201
2022-06-14,218.33372
2022-06-15,225.37506
2022-06-16,219.85298
2022-06-17,218.88768
2022-06-20,221.80865
2022-06-21,226.5742
2022-06-22,228.06604
2022-06-23,231.23729
2022-06-24,232.59059
2022-06-27,235.77979
2022-06-28,230.87955
2022-06-29,232.8407
2022-06-30,229.24104
2022-07-01,239.86069
2022-07-04,235.85013
2022-07-05,222.84291
2022-07-06,207.8239
2022-07-07,192.91238
2022-07-08,207.58485
2022-07-11,209.52597
2022-07-12,220.83437
2022-07-13,207.70314
2022-07-14,211.8064
2022-07-15,214.04723
2022-07-18,214.41782
2022-07-19,212.69118
2022-07-20,212.72134
2022-07-21,205.79877
2022-07-22,201.07022
2022-07-25,192.4139
2022-07-26,182.46259
2022-07-27,187.9887
2022-07-28,194.27884
2022-07-29,191.09782
2022-08-01,193.10707
2022-08-02,187.22202
2022-08-03,194.63622
2022-08-04,197.21187
2022-08-05,190.76251
2022-08-08,189.2302
2022-08-09,194.06671
2022-08-10,188.70691
2022-08-11,189.38388
2022-08-12,187.1283
2022-08-15,183.98274
2022-08-16,182.27405
2022-08-17,185.77046
2022-08-18,189.0704
2022-08-19,185.67772
2022-08-22,189.40222
2022-08-23,197.52242
2022-08-24,192.15758
2022-08-25,190.99908
2022-08-26,192.20578
2022-08-29,193.98303
2022-08-30,192.31354
2022-08-31,194.23335
2022-09-01,200.9229
2022-09-02,200.69371
2022-09-05,202.70207
2022-09-06,198.9065
2022-09-07,206.11058
2022-09-08,196.9112
2022-09-09,204.80203
2022-09-12,201.99971
2022-09-13,206.28781
2022-09-14,205.70712
2022-09-15,214.59486
2022-09-16,200.34158
2022-09-19,199.65298
2022-09-20,205.76532
2022-09-21,195.50934
2022-09-22,198.1738
2022-09-23,197.2932
2022-09-26,197.78401
2022-09-27,197.62418
2022-09-28,197.64095
2022-09-29,197.57802
2022-09-30,197.55714
2022-10-03,197.53598
2022-10-04,200.9908
2022-10-05,193.89012
2022-10-06,192.69557
2022-10-07,194.01424
2022-10-10,194.1117
2022-10-11,192.52132
2022-10-12,197.78285
2022-10-13,200.81316
2022-10-14,195.78018
2022-10-17,194.25803
2022-10-18,185.29553
2022-10-19,180.63313
2022-10-20,180.46725
2022-10-21,166.55568
2022-10-24,158.74725
2022-10-25,152.82277
2022-10-26,149.55833
2022-10-27,158.7313
2022-10-28,156.27705
2022-10-31,152.23343
2022-11-01,155.33788
2022-11-02,161.8568
2022-11-03,172.5602
2022-11-04,175.72067
2022-11-07,175.94038
2022-11-08,170.26591
2022-11-09,166.7933
2022-11-10,171.85559
2022-11-11,169.76926
2022-11-14,184.77702
2022-11-15,188.66267
2022-11-16,187.74362
2022-11-17,204.782
2022-11-18,189.78104
2022-11-21,212.10849
2022-11-22,207.87238
2022-11-23,194.21475
2022-11-24,188.85439
2022-11-25,214.87332
2022-11-28,216.85904
2022-11-29,209.72418
2022-11-30,214.39262
2022-12-01,210.34944
2022-12-02,200.73802
2022-12-05,216.61525
2022-12-06,211.9858
2022-12-07,204.68065
2022-12-08,218.17989
2022-12-09,206.95396
2022-12-12,191.16069
2022-12-13,201.56963
2022-12-14,198.6296
2022-12-15,199.95053
2022-12-16,194.18301
2022-12-19,208.44958
2022-12-20,212.32043
2022-12-21,209.50084
2022-12-22,216.13185
2022-12-23,215.51695
2022-12-26,215.90915
2022-12-27,224.27962
2022-12-28,223.95218
2022-12-29,222.60551
2022-12-30,215.70815
2023-01-02,210.97029
2023-01-03,218.00346
2023-01-04,212.52673
2023-01-05,218.39264
2023-01-06,214.20657
2023-01-09,211.31293
2023-01-10,212.83649
2023-01-11,214.43846
2023-01-12,216.20454
2023-01-13,216.10957
2023-01-16,216.10156
2023-01-17,216.03134
2023-01-18,216.0403
2023-01-19,216.05515
2023-01-20,216.07425
2023-01-23,212.66963
2023-01-24,214.57346
2023-01-25,212.63087
2023-01-26,211.19594
2023-01-27,209.424
2023-01-30,209.4993
2023-01-31,209.44957
2023-02-01,212.9222
2023-02-02,212.69766
2023-02-03,209.39476
2023-02-06,211.14531
2023-02-07,205.76534
2023-02-08,206.2339
2023-02-09,204.21323
2023-02-10,214.85252
2023-02-13,217.54163
2023-02-14,214.45474
2023-02-15,212.63687
2023-02-16,210.80862
2023-02-17,209.2531
2023-02-20,217.97273
2023-02-21,217.50688
2023-02-22,223.01477
2023-02-23,249.34525
2023-02-24,245.2355
2023-02-27,254.06966
2023-02-28,253.26552
2023-03-01,248.65254
2023-03-02,237.1041
2023-03-03,250.00002
2023-03-06,249.3266
2023-03-07,270.01703
2023-03-08,275.74496
2023-03-09,280.89963
2023-03-10,280.4871
2023-03-13,266.74234
2023-03-14,283.2679
2023-03-15,287.82056
2023-03-16,276.13608
2023-03-17,267.79227
2023-03-20,270.2095
2023-03-21,268.62494
2023-03-22,272.37723
2023-03-23,268.5413
2023-03-24,270.38885
2023-03-27,286.98163
2023-03-28,286.4813
2023-03-29,284.73984
2023-03-30,287.94327
2023-03-31,286.1955
2023-04-03,289.98834
2023-04-04,305.32928
2023-04-05,312.0355
2023-04-06,310.17065
2023-04-07,329.0052
2023-04-10,334.24872
2023-04-11,334.2574
2023-04-12,329.98044
2023-04-13,320.6065
2023-04-14,325.38235
2023-04-17,343.47623
2023-04-18,337.9508
