,五粮液
2021-11-04,237.63564
2021-11-05,236.07976
2021-11-08,238.98743
2021-11-09,242.58951
2021-11-10,243.63072
2021-11-11,245.05048
2021-11-12,247.78801
2021-11-15,249.45253
2021-11-16,254.72147
2021-11-17,258.76132
2021-11-18,260.57104
2021-11-19,261.7315
2021-11-22,258.80215
2021-11-23,256.70065
2021-11-24,256.856
2021-11-25,261.2086
2021-11-26,267.0205
2021-11-29,271.94016
2021-11-30,279.82413
2021-12-01,289.3993
2021-12-02,293.29007
2021-12-03,295.1936
2021-12-06,295.55975
2021-12-07,291.713
2021-12-08,287.8802
2021-12-09,281.03674
2021-12-10,276.38763
2021-12-13,272.05557
2021-12-14,269.8265
2021-12-15,271.87393
2021-12-16,277.38864
2021-12-17,278.9433
2021-12-20,279.18677
2021-12-21,272.62152
2021-12-22,266.20477
2021-12-23,260.88748
2021-12-24,257.9848
2021-12-27,257.60382
2021-12-28,258.50674
2021-12-29,257.46582
2021-12-30,255.18088
2021-12-31,252.0045
2022-01-03,248.9234
2022-01-04,249.26115
2022-01-05,246.54462
2022-01-06,242.74573
2022-01-07,240.77095
2022-01-10,241.5822
2022-01-11,242.93652
2022-01-12,245.11061
2022-01-13,248.77412
2022-01-14,250.58372
2022-01-17,247.61523
2022-01-18,242.77174
2022-01-19,237.82478
2022-01-20,232.39355
2022-01-21,228.71611
2022-01-24,227.15862
2022-01-25,227.08589
2022-01-26,227.66483
2022-01-27,228.28667
2022-01-28,227.43571
2022-01-31,223.72726
2022-02-01,222.687
2022-02-02,222.07976
2022-02-03,222.3079
2022-02-04,224.4882
2022-02-07,227.60619
2022-02-08,229.77678
2022-02-09,229.76971
2022-02-10,229.50351
2022-02-11,229.38356
2022-02-14,226.78773
2022-02-15,225.23723
2022-02-16,221.53503
2022-02-17,218.88188
2022-02-18,217.52563
2022-02-21,218.5881
2022-02-22,218.66833
2022-02-23,215.09161
2022-02-24,208.74174
2022-02-25,199.35327
2022-02-28,191.77686
2022-03-01,186.34586
2022-03-02,186.9095
2022-03-03,190.3396
2022-03-04,191.66663
2022-03-07,187.7384
2022-03-08,185.21915
2022-03-09,185.85767
2022-03-10,187.78943
2022-03-11,188.72523
2022-03-14,188.18259
2022-03-15,187.70729
2022-03-16,185.83076
2022-03-17,182.2672
2022-03-18,176.90211
2022-03-21,171.6131
2022-03-22,170.58304
2022-03-23,171.62404
2022-03-24,174.835
2022-03-25,178.16948
2022-03-28,180.34415
2022-03-29,181.2032
2022-03-30,181.32222
2022-03-31,181.16571
2022-04-01,178.5084
2022-04-04,178.93405
2022-04-05,180.64998
2022-04-06,185.78143
2022-04-07,190.56725
2022-04-08,192.28346
2022-04-11,190.98581
2022-04-12,189.10504
2022-04-13,186.513
2022-04-14,185.44704
2022-04-15,181.8122
2022-04-18,179.03062
2022-04-19,178.76079
2022-04-20,181.53236
2022-04-21,183.60498
2022-04-22,184.35242
2022-04-25,184.18015
2022-04-26,183.66423
2022-04-27,182.9738
2022-04-28,180.81
2022-04-29,177.71547
2022-05-02,175.34102
2022-05-03,174.88457
2022-05-04,175.77614
2022-05-05,176.58644
2022-05-06,176.34872
2022-05-09,175.92403
2022-05-10,175.05368
2022-05-11,173.82819
2022-05-12,175.91788
2022-05-13,178.27968
2022-05-16,178.75095
2022-05-17,178.3
2022-05-18,177.56325
2022-05-19,177.23096
2022-05-20,180.21506
2022-05-23,186.19243
2022-05-24,191.39455
2022-05-25,193.96794
2022-05-26,194.3574
2022-05-27,194.9342
2022-05-30,196.07994
2022-05-31,198.77522
2022-06-01,200.56009
2022-06-02,201.76692
2022-06-03,200.39021
2022-06-06,198.71988
2022-06-07,198.9905
2022-06-08,200.35175
2022-06-09,203.16862
2022-06-10,206.71112
2022-06-13,208.5832
2022-06-14,207.43639
2022-06-15,206.23393
2022-06-16,207.4804
2022-06-17,212.97224
2022-06-20,221.6086
2022-06-21,226.39244
2022-06-22,231.98212
2022-06-23,236.5699
2022-06-24,238.02283
2022-06-27,236.43234
2022-06-28,232.43527
2022-06-29,227.53952
2022-06-30,224.57553
2022-07-01,222.10382
2022-07-04,220.93848
2022-07-05,222.1702
2022-07-06,222.74461
2022-07-07,222.58243
2022-07-08,221.0099
2022-07-11,220.04347
2022-07-12,219.84727
2022-07-13,218.995
2022-07-14,217.74524
2022-07-15,217.71799
2022-07-18,219.59555
2022-07-19,220.40086
2022-07-20,219.87437
2022-07-21,215.17943
2022-07-22,210.31416
2022-07-25,205.98781
2022-07-26,202.9158
2022-07-27,202.31927
2022-07-28,204.10532
2022-07-29,205.8552
2022-08-01,206.43861
2022-08-02,204.9816
2022-08-03,204.65138
2022-08-04,205.44484
2022-08-05,205.35385
2022-08-08,204.45383
2022-08-09,203.90009
2022-08-10,202.62715
2022-08-11,201.47813
2022-08-12,199.93808
2022-08-15,197.29895
2022-08-16,194.66992
2022-08-17,193.78934
2022-08-18,194.37427
2022-08-19,193.55151
2022-08-22,191.61618
2022-08-23,191.0087
2022-08-24,189.97603
2022-08-25,188.26938
2022-08-26,185.69359
2022-08-29,184.04445
2022-08-30,182.8649
2022-08-31,182.25456
2022-09-01,182.97078
2022-09-02,184.15361
2022-09-05,185.93013
2022-09-06,186.9692
2022-09-07,187.98795
2022-09-08,187.46837
2022-09-09,187.02194
2022-09-12,187.9347
2022-09-13,188.41962
2022-09-14,186.69363
2022-09-15,184.44661
2022-09-16,183.88434
2022-09-19,187.7876
2022-09-20,192.41876
2022-09-21,195.15605
2022-09-22,196.19864
2022-09-23,196.1558
2022-09-26,195.69307
2022-09-27,195.24855
2022-09-28,195.00249
2022-09-29,194.95651
2022-09-30,191.02904
2022-10-03,186.23694
2022-10-04,182.00551
2022-10-05,178.30629
2022-10-06,177.8808
2022-10-07,178.83562
2022-10-10,180.3618
2022-10-11,180.0589
2022-10-12,178.63136
2022-10-13,176.43303
2022-10-14,171.47028
2022-10-17,166.14195
2022-10-18,162.72292
2022-10-19,159.32991
2022-10-20,156.7624
2022-10-21,154.097
2022-10-24,154.70715
2022-10-25,157.48747
2022-10-26,159.5939
2022-10-27,163.42694
2022-10-28,167.73532
2022-10-31,169.6451
2022-11-01,168.83698
2022-11-02,167.09903
2022-11-03,167.04688
2022-11-04,168.20848
2022-11-07,170.95555
2022-11-08,173.7825
2022-11-09,175.11197
2022-11-10,175.55356
2022-11-11,173.86197
2022-11-14,172.02843
2022-11-15,170.68495
2022-11-16,169.35626
2022-11-17,168.22174
2022-11-18,167.60532
2022-11-21,169.97801
2022-11-22,174.06677
2022-11-23,180.55702
2022-11-24,185.75871
2022-11-25,190.49718
2022-11-28,196.37085
2022-11-29,200.3323
2022-11-30,202.3605
2022-12-01,206.44968
2022-12-02,208.34146
2022-12-05,208.87148
2022-12-06,210.66429
2022-12-07,211.70152
2022-12-08,212.20294
2022-12-09,211.23265
2022-12-12,206.82791
2022-12-13,203.13995
2022-12-14,203.24284
2022-12-15,205.56204
2022-12-16,207.30821
2022-12-19,209.05641
2022-12-20,209.8753
2022-12-21,209.33818
2022-12-22,209.16986
2022-12-23,209.31952
2022-12-26,208.5143
2022-12-27,207.66751
2022-12-28,211.55202
2022-12-29,217.23317
2022-12-30,224.00836
2023-01-02,228.47458
2023-01-03,229.61072
2023-01-04,228.56926
2023-01-05,229.42732
2023-01-06,234.66502
2023-01-09,238.23065
2023-01-10,240.95644
2023-01-11,242.10478
2023-01-12,243.81502
2023-01-13,245.16078
2023-01-16,245.81944
2023-01-17,245.94577
2023-01-18,245.81871
2023-01-19,245.64653
2023-01-20,249.89803
2023-01-23,250.15305
2023-01-24,249.06354
2023-01-25,249.1244
2023-01-26,248.4204
2023-01-27,243.61528
2023-01-30,239.65892
2023-01-31,235.91281
2023-02-01,237.2718
2023-02-02,239.15332
2023-02-03,244.14214
2023-02-06,247.08395
2023-02-07,248.77588
2023-02-08,249.2166
2023-02-09,247.67741
2023-02-10,248.26573
2023-02-13,248.14667
2023-02-14,246.47113
2023-02-15,243.65286
2023-02-16,239.55638
2023-02-17,238.21053
2023-02-20,238.40428
2023-02-21,240.548
2023-02-22,242.18027
2023-02-23,242.69067
2023-02-24,241.96678
2023-02-27,239.04256
2023-02-28,235.75363
2023-03-01,232.96317
2023-03-02,230.14912
2023-03-03,229.86127
2023-03-06,229.32457
2023-03-07,227.43727
2023-03-08,225.12268
2023-03-09,222.28735
2023-03-10,219.08202
2023-03-13,219.60106
2023-03-14,221.55225
2023-03-15,224.59595
2023-03-16,226.29514
2023-03-17,225.50964
2023-03-20,224.84157
2023-03-21,225.81552
2023-03-22,228.63124
2023-03-23,230.59021
2023-03-24,230.52971
2023-03-27,230.0494
2023-03-28,229.62866
2023-03-29,226.85356
2023-03-30,223.35435
2023-03-31,218.92766
2023-04-03,213.8887
2023-04-04,208.36273
2023-04-05,205.30893
2023-04-06,203.5678
2023-04-07,203.96613
2023-04-10,205.30466
2023-04-11,205.6868
2023-04-12,204.22052
2023-04-13,201.74446
2023-04-14,198.0796
2023-04-17,195.75162
2023-04-18,194.45258
