,中国中铁
2021-12-13,200.16606
2021-12-14,197.58058
2021-12-15,194.99913
2021-12-16,193.83527
2021-12-17,196.56294
2021-12-20,194.27834
2021-12-21,193.17685
2021-12-22,191.88263
2021-12-23,194.77039
2021-12-24,195.80489
2021-12-27,197.01884
2021-12-28,194.98647
2021-12-29,204.04163
2021-12-30,220.40205
2021-12-31,228.09097
2022-01-03,221.63547
2022-01-04,216.2496
2022-01-05,214.10847
2022-01-06,204.99101
2022-01-07,204.86803
2022-01-10,223.99672
2022-01-11,233.16302
2022-01-12,236.7382
2022-01-13,229.01143
2022-01-14,231.67346
2022-01-17,223.20723
2022-01-18,231.53656
2022-01-19,230.05255
2022-01-20,219.732
2022-01-21,218.18459
2022-01-24,219.17685
2022-01-25,219.39984
2022-01-26,219.30315
2022-01-27,219.29826
2022-01-28,239.86897
2022-01-31,244.80215
2022-02-01,239.23682
2022-02-02,246.58134
2022-02-03,245.47949
2022-02-04,233.30194
2022-02-07,231.327
2022-02-08,237.7945
2022-02-09,239.94774
2022-02-10,244.91104
2022-02-11,239.41818
2022-02-14,235.3988
2022-02-15,227.08965
2022-02-16,218.41652
2022-02-17,215.71294
2022-02-18,218.16167
2022-02-21,220.99278
2022-02-22,221.74506
2022-02-23,229.3738
2022-02-24,224.53146
2022-02-25,221.1014
2022-02-28,212.71768
2022-03-01,213.22063
2022-03-02,210.0002
2022-03-03,205.17786
2022-03-04,201.61908
2022-03-07,185.63126
2022-03-08,186.0853
2022-03-09,187.54912
2022-03-10,196.61336
2022-03-11,196.8159
2022-03-14,201.55637
2022-03-15,203.0789
2022-03-16,201.41351
2022-03-17,196.25084
2022-03-18,200.1803
2022-03-21,201.56316
2022-03-22,208.89288
2022-03-23,209.70508
2022-03-24,212.29059
2022-03-25,212.95859
2022-03-28,212.77069
2022-03-29,231.13573
2022-03-30,236.12675
2022-03-31,249.67313
2022-04-01,258.68622
2022-04-04,260.68997
2022-04-05,249.5849
2022-04-06,251.20204
2022-04-07,248.55634
2022-04-08,238.89066
2022-04-11,247.40341
2022-04-12,233.81181
2022-04-13,225.57054
2022-04-14,234.4619
2022-04-15,228.95569
2022-04-18,241.75398
2022-04-19,249.89478
2022-04-20,268.727
2022-04-21,269.562
2022-04-22,267.38544
2022-04-25,267.45328
2022-04-26,267.45352
2022-04-27,269.5755
2022-04-28,252.6069
2022-04-29,255.1883
2022-05-02,271.41812
2022-05-03,257.1549
2022-05-04,256.95407
2022-05-05,263.57306
2022-05-06,257.90488
2022-05-09,251.03523
2022-05-10,243.3878
2022-05-11,254.9904
2022-05-12,263.0
2022-05-13,246.63545
2022-05-16,233.20345
2022-05-17,240.32185
2022-05-18,252.2606
2022-05-19,259.50897
2022-05-20,250.31407
2022-05-23,237.85841
2022-05-24,235.26863
2022-05-25,233.96385
2022-05-26,233.87917
2022-05-27,222.07494
2022-05-30,222.10919
2022-05-31,221.14722
2022-06-01,224.34471
2022-06-02,225.17453
2022-06-03,213.79535
2022-06-06,216.90005
2022-06-07,230.55174
2022-06-08,226.82608
2022-06-09,223.83562
2022-06-10,219.46814
2022-06-13,218.88211
2022-06-14,214.76967
2022-06-15,215.36739
2022-06-16,212.11433
2022-06-17,209.26952
2022-06-20,209.5445
2022-06-21,213.38902
2022-06-22,215.20755
2022-06-23,222.16075
2022-06-24,219.39478
2022-06-27,225.06223
2022-06-28,218.53731
2022-06-29,213.43098
2022-06-30,221.30875
2022-07-01,233.62
2022-07-04,241.72784
2022-07-05,244.14835
2022-07-06,240.87827
2022-07-07,233.20886
2022-07-08,232.9559
2022-07-11,232.68964
2022-07-12,229.86989
2022-07-13,219.15778
2022-07-14,218.02942
2022-07-15,219.16376
2022-07-18,220.39436
2022-07-19,217.4783
2022-07-20,214.26352
2022-07-21,206.45312
2022-07-22,201.5748
2022-07-25,196.06628
2022-07-26,189.06264
2022-07-27,191.2756
2022-07-28,194.27756
2022-07-29,194.19771
2022-08-01,191.41272
2022-08-02,189.28334
2022-08-03,193.20439
2022-08-04,196.58371
2022-08-05,194.56232
2022-08-08,194.50201
2022-08-09,195.81282
2022-08-10,191.96051
2022-08-11,193.88678
2022-08-12,199.84737
2022-08-15,198.78923
2022-08-16,195.27414
2022-08-17,198.84444
2022-08-18,197.98935
2022-08-19,199.05957
2022-08-22,202.9617
2022-08-23,204.35652
2022-08-24,207.6435
2022-08-25,206.38054
2022-08-26,209.12343
2022-08-29,211.08087
2022-08-30,209.61925
2022-08-31,208.54851
2022-09-01,210.54565
2022-09-02,211.15384
2022-09-05,208.97198
2022-09-06,203.46526
2022-09-07,205.82458
2022-09-08,193.73422
2022-09-09,192.79947
2022-09-12,191.00865
2022-09-13,194.06076
2022-09-14,190.5406
2022-09-15,190.8163
2022-09-16,181.5826
2022-09-19,181.14967
2022-09-20,177.55447
2022-09-21,174.46364
2022-09-22,174.2356
2022-09-23,174.5104
2022-09-26,174.53563
2022-09-27,174.46187
2022-09-28,174.4252
2022-09-29,174.423
2022-09-30,180.05069
2022-10-03,179.88547
2022-10-04,180.2732
2022-10-05,177.52914
2022-10-06,178.71129
2022-10-07,179.56906
2022-10-10,178.7598
2022-10-11,176.63472
2022-10-12,173.48322
2022-10-13,178.62935
2022-10-14,175.33102
2022-10-17,175.83922
2022-10-18,177.48172
2022-10-19,180.56496
2022-10-20,177.90054
2022-10-21,165.03424
2022-10-24,163.53395
2022-10-25,164.37111
2022-10-26,162.65321
2022-10-27,165.66582
2022-10-28,169.60094
2022-10-31,171.02908
2022-11-01,170.59491
2022-11-02,169.9219
2022-11-03,175.7236
2022-11-04,178.04718
2022-11-07,179.2608
2022-11-08,177.73376
2022-11-09,177.54729
2022-11-10,175.19948
2022-11-11,173.10573
2022-11-14,184.45424
2022-11-15,204.22635
2022-11-16,199.86368
2022-11-17,206.26004
2022-11-18,205.16
2022-11-21,213.4822
2022-11-22,212.7876
2022-11-23,207.39726
2022-11-24,205.39583
2022-11-25,236.18814
2022-11-28,240.40471
2022-11-29,228.06888
2022-11-30,226.88094
2022-12-01,223.90791
2022-12-02,216.89984
2022-12-05,216.87115
2022-12-06,215.70688
2022-12-07,211.24886
2022-12-08,214.47588
2022-12-09,203.81586
2022-12-12,198.36035
2022-12-13,197.91768
2022-12-14,195.52158
2022-12-15,195.23193
2022-12-16,195.94388
2022-12-19,195.66037
2022-12-20,194.04488
2022-12-21,189.46799
2022-12-22,191.99156
2022-12-23,193.42375
2022-12-26,197.14847
2022-12-27,199.03076
2022-12-28,200.49284
2022-12-29,197.35323
2022-12-30,196.33163
2023-01-02,192.77866
2023-01-03,191.35841
2023-01-04,188.65637
2023-01-05,190.22394
2023-01-06,195.75711
2023-01-09,194.75645
2023-01-10,193.66086
2023-01-11,196.44699
2023-01-12,204.23518
2023-01-13,205.96657
2023-01-16,205.3166
2023-01-17,205.09038
2023-01-18,205.17839
2023-01-19,205.2236
2023-01-20,200.82599
2023-01-23,200.62582
2023-01-24,206.10106
2023-01-25,207.0047
2023-01-26,203.94522
2023-01-27,210.62701
2023-01-30,220.0747
2023-01-31,215.92245
2023-02-01,212.84576
2023-02-02,212.91774
2023-02-03,215.3147
2023-02-06,214.23688
2023-02-07,209.60701
2023-02-08,209.22826
2023-02-09,206.76077
2023-02-10,220.42188
2023-02-13,227.2651
2023-02-14,226.51784
2023-02-15,224.13748
2023-02-16,220.73595
2023-02-17,218.23512
2023-02-20,220.192
2023-02-21,228.3649
2023-02-22,238.51305
2023-02-23,258.24173
2023-02-24,254.01012
2023-02-27,256.59207
2023-02-28,260.03644
2023-03-01,254.343
2023-03-02,242.35739
2023-03-03,268.84558
2023-03-06,280.3779
2023-03-07,307.47046
2023-03-08,307.08694
2023-03-09,317.18076
2023-03-10,306.84772
2023-03-13,294.60013
2023-03-14,292.69925
2023-03-15,314.93283
2023-03-16,294.53073
2023-03-17,281.13998
2023-03-20,287.50186
2023-03-21,267.59915
2023-03-22,269.61978
2023-03-23,268.2319
2023-03-24,273.95935
2023-03-27,320.1644
2023-03-28,318.69888
2023-03-29,327.2006
2023-03-30,316.25644
2023-03-31,335.64307
2023-04-03,324.95847
2023-04-04,336.05435
2023-04-05,328.78146
2023-04-06,360.02023
2023-04-07,376.42535
2023-04-10,374.69235
2023-04-11,358.0501
2023-04-12,393.81894
2023-04-13,371.86304
2023-04-14,377.57278
2023-04-17,369.00308
2023-04-18,349.2252
