,中国神华
2021-05-25,192.84343
2021-05-26,196.1326
2021-05-27,194.05151
2021-05-28,194.5692
2021-05-31,193.44193
2021-06-01,197.28847
2021-06-02,195.73787
2021-06-03,197.74203
2021-06-04,197.56216
2021-06-07,194.47359
2021-06-08,196.62552
2021-06-09,194.62016
2021-06-10,189.38776
2021-06-11,185.30952
2021-06-14,184.8502
2021-06-15,189.78342
2021-06-16,190.5727
2021-06-17,194.71107
2021-06-18,186.97057
2021-06-21,185.2242
2021-06-22,185.83528
2021-06-23,184.53177
2021-06-24,183.04341
2021-06-25,190.79053
2021-06-28,189.8171
2021-06-29,189.95543
2021-06-30,188.03723
2021-07-01,190.95172
2021-07-02,183.89017
2021-07-05,186.3252
2021-07-06,187.58359
2021-07-07,187.55856
2021-07-08,189.75812
2021-07-09,191.13713
2021-07-12,187.41962
2021-07-13,184.31654
2021-07-14,185.7052
2021-07-15,185.85487
2021-07-16,179.71335
2021-07-19,177.016
2021-07-20,175.08017
2021-07-21,175.00049
2021-07-22,176.3912
2021-07-23,179.26503
2021-07-26,179.43443
2021-07-27,180.61966
2021-07-28,181.5742
2021-07-29,182.67072
2021-07-30,183.4046
2021-08-02,184.78247
2021-08-03,187.48866
2021-08-04,187.17479
2021-08-05,188.1836
2021-08-06,187.77715
2021-08-09,185.97844
2021-08-10,183.34033
2021-08-11,181.29688
2021-08-12,179.68227
2021-08-13,184.88187
2021-08-16,186.03838
2021-08-17,188.90086
2021-08-18,191.57338
2021-08-19,190.54619
2021-08-20,200.36632
2021-08-23,213.02936
2021-08-24,206.79732
2021-08-25,215.3462
2021-08-26,212.53746
2021-08-27,223.4338
2021-08-30,228.65204
2021-08-31,235.64392
2021-09-01,262.27817
2021-09-02,240.51361
2021-09-03,264.7871
2021-09-06,249.78247
2021-09-07,250.48457
2021-09-08,252.77199
2021-09-09,232.79616
2021-09-10,235.81058
2021-09-13,233.68416
2021-09-14,261.4557
2021-09-15,253.38905
2021-09-16,237.57198
2021-09-17,239.0845
2021-09-20,248.7221
2021-09-21,239.52495
2021-09-22,247.9299
2021-09-23,245.89078
2021-09-24,246.93176
2021-09-27,246.6038
2021-09-28,246.72272
2021-09-29,246.6925
2021-09-30,230.5678
2021-10-01,245.84573
2021-10-04,239.97281
2021-10-05,233.00647
2021-10-06,229.12587
2021-10-07,238.82831
2021-10-08,257.59964
2021-10-11,254.70525
2021-10-12,237.8759
2021-10-13,253.61752
2021-10-14,231.6492
2021-10-15,245.38815
2021-10-18,235.34229
2021-10-19,226.56982
2021-10-20,216.16774
2021-10-21,213.29597
2021-10-22,215.40944
2021-10-25,208.70053
2021-10-26,215.84882
2021-10-27,215.11855
2021-10-28,207.51901
2021-10-29,211.82838
2021-11-01,206.57693
2021-11-02,202.58437
2021-11-03,204.54265
2021-11-04,202.6977
2021-11-05,203.0681
2021-11-08,200.67055
2021-11-09,201.85185
2021-11-10,202.49448
2021-11-11,205.50697
2021-11-12,205.67877
2021-11-15,208.48064
2021-11-16,215.57303
2021-11-17,216.98854
2021-11-18,209.93394
2021-11-19,208.74663
2021-11-22,208.04213
2021-11-23,215.1267
2021-11-24,221.73592
2021-11-25,245.5431
2021-11-26,238.57541
2021-11-29,239.9365
2021-11-30,234.96944
2021-12-01,236.3348
2021-12-02,234.57758
2021-12-03,236.26045
2021-12-06,228.80098
2021-12-07,231.51819
2021-12-08,249.28777
2021-12-09,237.0232
2021-12-10,236.61258
2021-12-13,241.20605
2021-12-14,239.38275
2021-12-15,247.21938
2021-12-16,243.38724
2021-12-17,248.91324
2021-12-20,241.21324
2021-12-21,242.72862
2021-12-22,237.50578
2021-12-23,245.77061
2021-12-24,244.20668
2021-12-27,247.85847
2021-12-28,243.01408
2021-12-29,241.64825
2021-12-30,245.10927
2021-12-31,247.95566
2022-01-03,246.92538
2022-01-04,248.96729
2022-01-05,253.13713
2022-01-06,244.25597
2022-01-07,244.16722
2022-01-10,255.46703
2022-01-11,256.07294
2022-01-12,261.84335
2022-01-13,262.6927
2022-01-14,264.51453
2022-01-17,255.1221
2022-01-18,253.70389
2022-01-19,257.06924
2022-01-20,244.4516
2022-01-21,246.62453
2022-01-24,245.10368
2022-01-25,245.52666
2022-01-26,245.32695
2022-01-27,245.34178
2022-01-28,257.57016
2022-01-31,273.85782
2022-02-01,266.83643
2022-02-02,283.6801
2022-02-03,287.07767
2022-02-04,284.34024
2022-02-07,276.06226
2022-02-08,278.25735
2022-02-09,278.91745
2022-02-10,285.4136
2022-02-11,292.4001
2022-02-14,294.54404
2022-02-15,280.56052
2022-02-16,282.53162
2022-02-17,268.86072
2022-02-18,280.4362
2022-02-21,287.54755
2022-02-22,291.17
2022-02-23,299.58163
2022-02-24,301.85623
2022-02-25,300.07666
2022-02-28,284.49387
2022-03-01,300.7471
2022-03-02,292.70184
2022-03-03,300.11484
2022-03-04,288.69397
2022-03-07,263.40344
2022-03-08,276.0963
2022-03-09,266.15045
2022-03-10,277.90762
2022-03-11,288.27682
2022-03-14,297.92325
2022-03-15,293.50146
2022-03-16,302.81595
2022-03-17,300.83087
2022-03-18,327.5191
2022-03-21,336.06158
2022-03-22,324.22253
2022-03-23,333.74
2022-03-24,328.96558
2022-03-25,330.94714
2022-03-28,330.26147
2022-03-29,326.4313
2022-03-30,334.67606
2022-03-31,344.11108
2022-04-01,353.55188
2022-04-04,347.98163
2022-04-05,361.4632
2022-04-06,363.95316
2022-04-07,346.7096
2022-04-08,332.06332
2022-04-11,347.07687
2022-04-12,329.46368
2022-04-13,328.65924
2022-04-14,333.6901
2022-04-15,320.20605
2022-04-18,318.98712
2022-04-19,324.8368
2022-04-20,352.79584
2022-04-21,346.5949
2022-04-22,346.883
2022-04-25,344.46118
2022-04-26,345.41125
2022-04-27,343.59186
2022-04-28,338.89307
2022-04-29,330.76425
2022-05-02,319.06738
2022-05-03,329.06754
2022-05-04,319.40872
2022-05-05,349.52118
2022-05-06,348.7904
2022-05-09,356.0145
2022-05-10,349.27203
2022-05-11,347.2017
2022-05-12,365.62543
2022-05-13,367.27985
2022-05-16,367.6696
2022-05-17,374.31323
2022-05-18,376.61588
2022-05-19,391.5992
2022-05-20,383.47372
2022-05-23,382.45062
2022-05-24,379.53232
2022-05-25,372.64853
2022-05-26,374.41354
2022-05-27,386.92584
2022-05-30,382.31247
2022-05-31,401.15533
2022-06-01,394.4822
2022-06-02,392.79123
2022-06-03,375.76672
2022-06-06,390.15546
2022-06-07,379.61847
2022-06-08,362.62756
2022-06-09,367.29993
2022-06-10,346.51974
2022-06-13,353.6094
2022-06-14,346.00623
2022-06-15,357.008
2022-06-16,352.36017
2022-06-17,369.13477
2022-06-20,372.32056
2022-06-21,373.64337
2022-06-22,376.03366
2022-06-23,373.00793
2022-06-24,377.0501
2022-06-27,390.3932
2022-06-28,360.8614
2022-06-29,374.98486
2022-06-30,377.8606
2022-07-01,349.98776
2022-07-04,364.0568
2022-07-05,357.76157
2022-07-06,363.68512
2022-07-07,364.4033
2022-07-08,375.79993
2022-07-11,367.6278
2022-07-12,362.09302
2022-07-13,335.26993
2022-07-14,345.4832
2022-07-15,349.06738
2022-07-18,357.47064
2022-07-19,352.30106
2022-07-20,350.4906
2022-07-21,339.85568
2022-07-22,346.86868
2022-07-25,339.15997
2022-07-26,335.74112
2022-07-27,335.3898
2022-07-28,331.03003
2022-07-29,340.49127
2022-08-01,347.76385
2022-08-02,345.60297
2022-08-03,346.39395
2022-08-04,352.83783
2022-08-05,356.6641
2022-08-08,355.9907
2022-08-09,353.56903
2022-08-10,352.42883
2022-08-11,363.46194
2022-08-12,369.57022
2022-08-15,375.15613
2022-08-16,377.66083
2022-08-17,398.18536
2022-08-18,381.05576
2022-08-19,389.06357
2022-08-22,366.95425
2022-08-23,368.58725
2022-08-24,381.71307
2022-08-25,376.51187
2022-08-26,402.85495
2022-08-29,405.4816
2022-08-30,399.18616
2022-08-31,390.9416
2022-09-01,398.61313
2022-09-02,400.07544
2022-09-05,396.5911
2022-09-06,394.74173
2022-09-07,395.90915
2022-09-08,373.95038
2022-09-09,385.84998
2022-09-12,384.2524
2022-09-13,383.42566
2022-09-14,394.16547
2022-09-15,380.9852
2022-09-16,367.77475
2022-09-19,370.32947
2022-09-20,376.14294
2022-09-21,388.12625
2022-09-22,390.05585
2022-09-23,387.97256
2022-09-26,386.11026
2022-09-27,386.06863
2022-09-28,386.65338
2022-09-29,387.1351
2022-09-30,392.34268
2022-10-03,386.3728
2022-10-04,391.15833
2022-10-05,377.46036
2022-10-06,386.50543
2022-10-07,380.9576
2022-10-10,379.4732
2022-10-11,379.89624
2022-10-12,371.34955
2022-10-13,378.08325
2022-10-14,362.73468
2022-10-17,364.76743
2022-10-18,351.74875
2022-10-19,359.94138
2022-10-20,359.35156
2022-10-21,339.34024
2022-10-24,347.29398
2022-10-25,356.85608
2022-10-26,352.75296
2022-10-27,365.32852
2022-10-28,369.62518
2022-10-31,365.4497
2022-11-01,356.53125
2022-11-02,358.1312
2022-11-03,365.0114
2022-11-04,346.21786
2022-11-07,348.24567
2022-11-08,351.65002
2022-11-09,343.73355
2022-11-10,345.0016
2022-11-11,339.96454
2022-11-14,349.61182
2022-11-15,359.35812
2022-11-16,360.13992
2022-11-17,371.1913
2022-11-18,371.31708
2022-11-21,368.98267
2022-11-22,372.7032
2022-11-23,362.3095
2022-11-24,356.51233
2022-11-25,364.6359
2022-11-28,367.0286
2022-11-29,356.33408
2022-11-30,354.3412
2022-12-01,354.83182
2022-12-02,345.33026
2022-12-05,350.10806
2022-12-06,351.95963
2022-12-07,345.72934
2022-12-08,348.7946
2022-12-09,341.47043
2022-12-12,339.30252
2022-12-13,336.579
2022-12-14,334.28232
2022-12-15,336.83228
2022-12-16,336.49387
2022-12-19,342.40674
2022-12-20,342.76483
2022-12-21,333.91302
2022-12-22,335.2505
2022-12-23,334.99335
2022-12-26,341.45615
2022-12-27,336.5725
2022-12-28,335.23804
2022-12-29,335.0896
2022-12-30,336.62375
2023-01-02,332.7149
2023-01-03,352.8544
2023-01-04,350.97153
2023-01-05,354.23285
2023-01-06,346.83575
2023-01-09,348.4247
2023-01-10,346.09802
2023-01-11,348.01013
2023-01-12,350.06766
2023-01-13,350.09433
2023-01-16,349.88504
2023-01-17,349.69568
2023-01-18,349.71835
2023-01-19,349.7695
2023-01-20,339.92737
2023-01-23,346.21133
2023-01-24,343.8454
2023-01-25,348.0354
2023-01-26,343.40662
2023-01-27,342.05066
2023-01-30,342.26047
2023-01-31,339.00058
2023-02-01,341.28696
2023-02-02,335.9947
2023-02-03,332.82355
2023-02-06,334.29178
2023-02-07,329.74323
2023-02-08,325.90845
2023-02-09,328.03467
2023-02-10,335.71777
2023-02-13,339.59064
2023-02-14,338.8195
2023-02-15,340.64166
2023-02-16,337.65186
2023-02-17,339.7985
2023-02-20,340.1192
2023-02-21,341.34656
2023-02-22,342.88995
2023-02-23,346.85553
2023-02-24,341.68448
2023-02-27,352.81833
2023-02-28,345.81183
2023-03-01,347.99307
2023-03-02,340.4589
2023-03-03,355.24408
2023-03-06,349.56958
2023-03-07,352.32626
2023-03-08,338.58704
2023-03-09,348.83466
2023-03-10,351.37775
2023-03-13,347.94687
2023-03-14,352.38742
2023-03-15,359.15225
2023-03-16,352.95667
2023-03-17,332.6683
2023-03-20,330.95428
2023-03-21,330.53253
2023-03-22,344.55533
2023-03-23,343.65073
2023-03-24,339.60864
2023-03-27,343.31635
2023-03-28,342.8363
2023-03-29,338.9568
2023-03-30,336.49057
2023-03-31,334.94305
2023-04-03,335.0118
2023-04-04,339.10748
2023-04-05,343.35056
2023-04-06,346.2899
2023-04-07,354.92105
2023-04-10,358.77908
2023-04-11,357.1059
2023-04-12,355.85135
2023-04-13,352.55563
2023-04-14,351.60013
2023-04-17,350.395
2023-04-18,349.5338
